,Player,Season,Age,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,MV_Change,Age_Original,Perf_MV1_Interaction,Underperformance_Magnitude,Underperformer_Log_MV1_Interaction,MV1_Tier_Low,MV1_Tier_Medium,MV1_Tier_High,MV1_Tier_Highest,Underperf_Low,Underperf_Medium,Underperf_High,Underperf_Highest,Performance_Prev_Season,Overvaluation,Overvaluation_x_Underperformance
970,Flavien Tait,2020,-0.0344950603609234,-0.997291097302934,0.0885422898965683,0.3574541716576015,-0.0832384692827333,-0.2333086376936616,-0.4625052292483939,-0.2231435513142097,26,-0.0206576810340456,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.4266535224355106,-0.5154253999860484,-0.0
971,Flavien Tait,2021,0.2235279911387852,-0.4530283170750662,0.4845941084664976,0.141175409249609,-0.0832384692827333,-0.3026903674105549,-0.4292109079860181,-0.0953101798043249,27,-0.1466819687367145,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0885422898965683,-0.510662032674002,-0.0
973,Florent Mollet,2019,-0.0344950603609234,0.8946699958701299,0.3667790775357319,0.1043083144086348,-0.448433645788799,-1.0154090076141666,0.0501864924835116,1.3862943611198908,26,-0.372430779134197,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.6039858476364345,-2.4637173012401665,-0.0
974,Florent Mollet,2020,0.2235279911387852,-0.0969474919156331,0.7600347554567862,-0.23592655914418,-0.448433645788799,0.090003916522604,-0.1547849551732931,-0.2513144282809063,27,0.0684061046844103,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.3667790775357319,0.24798218788245968,0.0
975,Florent Mollet,2021,0.4815510426384938,0.6591608425210111,-0.6750259354619835,-0.3749639185240111,-0.448433645788799,-0.1103909093059718,-0.1547849551732931,0.0,28,0.0745167268207626,0.6750259354619835,-0.0745167268207626,0,1,0,0,0.0,0.6750259354619835,0.0,0.0,0.7600347554567862,-0.3558094666714126,-0.24018061808609975
977,Francesco Cassata,2019,-1.3246103178594664,-0.727976802324755,-0.878595991096173,-1.7759135224809852,-0.1973619619408789,-0.6630973713743571,-0.7201141406500616,0.0,21,0.5825946921959204,0.878595991096173,-0.5825946921959204,1,0,0,0,0.878595991096173,0.0,0.0,0.0,-0.8694640479147934,-0.6480015363308873,-0.5693315520444787
978,Francesco Cassata,2020,-1.0665872663597578,-0.3516128921878859,-0.7035736189073101,-1.2597741947073604,-0.1973619619408789,-0.7860150997620469,-1.0278344147251628,-0.2231435513142099,22,0.5530194882553736,0.7035736189073101,-0.5530194882553736,0,0,0,0,0.0,0.0,0.0,0.0,-0.878595991096173,-1.1057016318819215,-0.7779424985748818
979,Francesco Cassata,2021,-0.8085642148600493,-1.738750537033652,-0.9011466345083896,-0.7067677720927616,-0.1973619619408789,-0.931395915612703,-1.0988006860458108,-0.1278333715098848,23,0.8393242947492474,0.9011466345083896,-0.8393242947492473,0,0,0,0,0.0,0.0,0.0,0.0,-0.7035736189073101,-0.8850979073295402,-0.7976030004004336
981,Franck Kessié,2019,-1.3246103178594664,1.406254472523239,0.5329213667913592,0.3992450731364171,-0.5112015667507791,1.172953753196408,1.1098785921164005,-0.0588405000229332,21,0.6250921173364843,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.099644101979783,0.3967401627100975,0.0
982,Franck Kessié,2020,-1.0665872663597578,1.277794934332811,0.0396861406950118,0.3255108834544739,0.7726877256533581,1.0500360248087186,0.7014474629675193,-0.4054651081081646,22,0.0416718774153897,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.5329213667913592,-0.4217529386404365,-0.0
983,Franck Kessié,2021,-0.8085642148600493,1.640636787818056,0.2587478392154586,0.915384400910048,0.7726877256533581,0.9660229328072548,1.526506751190785,0.711496319228142,23,0.2499563464964573,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0396861406950118,-0.6717002640829546,-0.0
985,Georginio Wijnaldum,2019,0.2235279911387852,1.0760909226127524,0.2638985447098506,2.16886562550312,0.9724038378051126,1.2794299326608385,1.4487719961090484,0.2231435513142097,27,0.3376396972874174,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.0967619341505669,0.10313454564702071,0.0
986,Georginio Wijnaldum,2020,0.4815510426384938,1.312726914016173,0.2480984615065109,1.615859202888531,0.9724038378051126,1.4573616710264476,1.2667766484442882,-0.2231435513142097,28,0.3615691884402195,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.2638985447098506,0.5749636602968107,0.0
987,Georginio Wijnaldum,2021,0.7395740941382024,1.3194879423419852,-0.4577247407043638,0.6573147370232233,0.9724038378051126,1.2794299326608385,1.0321438370346645,-0.2876820724517808,29,-0.585626734176584,0.4577247407043638,0.585626734176584,0,0,0,1,0.0,0.0,0.0,0.4577247407043638,0.2480984615065109,0.8632999255109839,0.39515373455461167
989,Giacomo Bonaventura,2019,0.4815510426384938,-1.266605392281113,0.8809058789491061,0.3992450731364171,-0.2943669307003026,0.8381678086327184,0.7014474629675193,-0.1397619423751588,28,0.738346950170451,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.8650740174738024,1.658623893320389,0.0
990,Giacomo Bonaventura,2020,0.7395740941382024,-0.4868334587041263,1.074571697069194,0.3255108834544739,-0.2943669307003026,0.642710378590989,0.0942835890583332,-0.6390799592896692,29,0.6906383822465031,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.8809058789491061,1.154739954280994,0.0
991,Giacomo Bonaventura,2021,0.997597145637911,0.5476038751451128,-0.3608216177021777,-0.7436348669337338,-0.5967941862443882,-0.1103909093059718,-0.6112062556507785,-0.5596157879354227,30,0.0398314264753951,0.3608216177021777,-0.0398314264753951,0,1,0,0,0.0,0.3608216177021777,0.0,0.0,1.074571697069194,0.12947812158470265,0.04671850528723166
993,Giovani Lo Celso,2019,-1.0665872663597578,0.7064880408016952,-0.3682302522624567,-0.5961664875698492,-0.0261767229536606,1.0500360248087186,1.4487719961090484,0.5108256237659905,22,-0.3866550302999818,0.3682302522624567,0.3866550302999817,0,0,0,1,0.0,0.0,0.0,0.3682302522624567,1.4327262461252543,0.3344874733178984,0.12316840667848149
994,Giovani Lo Celso,2020,-0.8085642148600493,-0.3133003983416177,-0.101378819480427,0.2149095989315592,0.6585642329952125,1.4573616710264476,1.2667766484442882,-0.2231435513142097,23,-0.1477456057646837,0.101378819480427,0.1477456057646836,0,0,0,1,0.0,0.0,0.0,0.101378819480427,-0.3682302522624567,1.5617154955872343,0.15832487330692382
995,Giovani Lo Celso,2021,-0.5505411633603406,-0.9296808140448136,0.6940309612893473,0.5467134525003045,1.22918169628594,1.172953753196408,0.9462120520274252,-0.2595111954850844,24,0.8140662208788508,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.101378819480427,0.9852692117085678,0.0
997,Gonzalo Escalante,2019,-0.292518111860632,0.0213705037860772,0.039229150082532,-0.4486981082059579,-0.5397324399153154,-0.5566211919099272,-0.6112062556507785,0.0,25,-0.0218357762765524,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.6391585217624439,-0.7125918227572904,-0.0
998,Gonzalo Escalante,2020,-0.0344950603609234,-0.1082158724586531,-0.3630994000332771,-0.9279703411386095,-0.5397324399153154,-0.5566211919099272,-0.7932016033155389,-0.2231435513142097,26,0.2021088208283021,0.3630994000332771,-0.2021088208283021,1,0,0,0,0.3630994000332771,0.0,0.0,0.0,0.039229150082532,-0.5212855654267798,-0.1892784760524714
999,Gonzalo Escalante,2021,0.2235279911387852,-1.1685704815568383,1.0364458660191609,-0.0800271597962209,-0.5967941862443882,-0.7345529302755366,-0.7932016033155389,0.0,27,-0.7613243479563406,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.3630994000332771,-0.40770442907060295,-0.0
1001,Hamza Choudhury,2019,-1.582633369359175,-1.3240741330505148,-0.6713921451827636,-0.1906284443191492,-0.5967941862443882,-1.6620341160466978,-0.4292109079860181,1.6094379124341005,20,1.1158766505395308,0.6713921451827636,-1.1158766505395308,0,0,0,0,0.0,0.0,0.0,0.0,-1.400679342947721,-2.5613416180679076,-1.7196646435005032
1002,Hamza Choudhury,2020,-1.3246103178594664,-0.9882763928685178,-0.1089955692225433,0.6573147370232346,-0.5967941862443882,0.1740170085240678,-0.0458770701740098,-0.2231435513142101,21,-0.0189670828984849,0.1089955692225433,0.0189670828984849,0,1,0,0,0.0,0.1089955692225433,0.0,0.0,-0.6713921451827636,-0.08889544301825397,-0.009689209413064755
1003,Hamza Choudhury,2021,-1.0665872663597578,-1.6384619502007738,-0.3333175190755716,0.36237797829544,-0.5967941862443882,-0.0039147298415419,-0.1547849551732931,-0.1335313926245225,22,0.0013048480386338,0.3333175190755716,-0.0013048480386338,0,1,0,0,0.0,0.3333175190755716,0.0,0.0,-0.1089955692225433,-0.0069620982105541886,-0.0023205893031023987
1005,Houssem Aouar,2019,-1.582633369359175,1.4547085088582254,0.6630744378625492,0.5467134525003091,-0.5967941862443882,1.2794299326608385,1.3628402111018092,0.1177830356563833,20,0.8483572833836045,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.0379840156825966,-0.019156861678904177,-0.0
1006,Houssem Aouar,2020,-1.3246103178594664,0.2095524588545118,0.2081437763077391,0.4487377392188154,-0.5967941862443882,1.4573616710264476,1.4405749661835456,-0.0100503358535011,21,0.3033407616536017,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.6630744378625492,1.1731469784005846,0.0
1007,Houssem Aouar,2021,-1.0665872663597578,0.0123557993516612,1.4459266934999428,1.0997198751149049,-0.5967941862443882,1.4573616710264476,1.3065697898473894,-0.1743533871447775,22,2.107238142220823,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.2081437763077391,1.2777224357268195,0.0
1009,Ivan Rakitić,2019,0.997597145637911,0.983690202159988,1.0978107132907968,1.689593392570471,0.4303172476789214,1.7256602152647935,1.2667766484442882,-0.5596157879354231,30,1.8944482718173927,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.8457137501436259,1.5130719079328874,0.0
1010,Ivan Rakitić,2020,1.2556201971376195,-0.2039971070743234,0.5720071036315266,1.4683908235246317,0.4303172476789214,1.172953753196408,0.7014474629675193,-0.5596157879354227,31,0.6709378790596059,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.0978107132907968,1.2777578564909047,0.0
1011,Ivan Rakitić,2021,1.513643248637328,0.5216865998961667,0.3234500775728443,0.4361121679773893,-0.5112015667507791,0.1740170085240678,0.1361182774907509,0.0,32,0.056285814906104,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.5720071036315266,0.5250751863896209,0.0
1013,James Lea Siliki,2019,-1.0665872663597578,-0.6198003491117627,-0.9841911719361168,-0.1906284443191489,-0.5967941862443882,-0.3786894535443177,-0.6112062556507785,-0.2231435513142097,22,0.3727028170836297,0.9841911719361168,-0.3727028170836297,1,0,0,0,0.9841911719361168,0.0,0.0,0.0,-0.1651685518818326,-0.8320700599273851,-0.8189160074128882
1014,James Lea Siliki,2020,-0.8085642148600493,-0.7786845147683452,-0.6323280810106177,0.3574541716576015,-0.5967941862443882,-0.5566211919099272,-0.4625052292483939,0.1823215567939546,23,0.351967210130247,0.6323280810106177,-0.351967210130247,1,0,0,0,0.6323280810106177,0.0,0.0,0.0,-0.9841911719361168,-0.8724452879144756,-0.5516716546937162
1015,James Lea Siliki,2021,-0.5505411633603406,-1.707199071513196,-0.1174623865604524,0.141175409249609,-0.5967941862443882,-0.3786894535443177,-0.6112062556507785,-0.2231435513142097,24,0.0444817669785891,0.1174623865604524,-0.0444817669785891,1,0,0,0,0.1174623865604524,0.0,0.0,0.0,-0.6323280810106177,-0.02358763820260958,-0.0027706602766030207
1017,James McArthur,2019,0.997597145637911,1.4513279946953197,-0.2666884080222526,-0.3749639185240128,-0.0946508185485479,-0.2333086376936616,-0.1547849551732931,0.1541506798272582,30,0.0622207091643631,0.2666884080222526,-0.0622207091643631,1,0,0,0,0.2666884080222526,0.0,0.0,0.0,0.197267634076929,-0.5958857640990491,-0.15891582579069896
1018,James McArthur,2020,1.2556201971376195,1.4873868124329837,0.1084085788256174,-1.001704530820548,-0.0946508185485479,-0.2333086376936616,-0.4625052292483939,-0.2231435513142097,31,-0.0252926578401107,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.2666884080222526,-0.01328204147494456,-0.0
1019,James McArthur,2021,1.513643248637328,-0.3425981877534698,-1.098379580325768,-1.2229070998663942,-0.0946508185485479,-0.3786894535443177,-1.176535441127547,-0.916290731874155,32,0.4159447630578022,1.098379580325768,-0.4159447630578021,1,0,0,0,1.098379580325768,0.0,0.0,0.0,0.1084085788256174,0.6893171042832779,0.7571318317140404
1021,James McCarthy,2019,0.2235279911387852,-1.977640204545677,-3.281733558810749,-0.0062929701142837,0.276250532590425,-0.1103909093059718,-0.4292109079860181,-0.3364722366212129,27,0.3622735516570418,3.281733558810749,-0.3622735516570414,0,1,0,0,0.0,3.281733558810749,0.0,0.0,-2.0597217907530494,1.1453317089570767,3.758673505254504
1022,James McCarthy,2020,0.4815510426384938,-0.1014548441328411,-0.8956358126810613,-1.001704530820548,-0.408490423358448,-0.6630973713743571,-0.9021094883148224,-0.2231435513142099,28,0.5938937530975478,0.8956358126810613,-0.5938937530975478,1,0,0,0,0.8956358126810613,0.0,0.0,0.0,-3.281733558810749,0.7287747246068724,0.6527167427346928
1023,James McCarthy,2021,0.7395740941382024,-1.069408732778262,-1.7359102040948764,-1.2229070998663942,-0.408490423358448,-0.5566211919099272,-0.8458390670604021,-0.2876820724517808,29,0.966244406851895,1.7359102040948764,-0.966244406851895,1,0,0,0,1.7359102040948764,0.0,0.0,0.0,-0.8956358126810613,0.7656638059442171,1.3291236136446858
1025,James Milner,2019,1.513643248637328,0.0213705037860772,0.8304318436732835,2.16886562550312,-0.5967941862443882,0.4973295627403331,0.4668146515578956,0.0,32,0.4129983056996827,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.1293035486307452,0.3597455164260954,0.0
1026,James Milner,2020,1.7716663001370367,-0.9386955184792296,0.8609603293410233,1.615859202888531,-0.5967941862443882,0.3193978243747237,-0.2152272403184974,-0.613104472886409,33,0.2749888560644684,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.8304318436732835,1.000023437136301,0.0
1027,James Milner,2021,2.0296893516367454,-0.7888260572570632,0.6523419524430342,0.6573147370232233,-0.5967941862443882,-0.3786894535443177,-0.8458390670604021,-0.5108256237659905,34,-0.2470350174946859,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.8609603293410233,0.32575777773719455,0.0
1029,James Ward-Prowse,2019,-0.8085642148600493,0.1971572402571897,0.0645401667822692,-1.038571625661528,-0.5967941862443882,0.4973295627403331,0.61551567796028,0.1823215567939544,23,0.0320977329250141,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.2204896739647051,0.8399684504616232,0.0
1030,James Ward-Prowse,2020,-0.5505411633603406,1.8592433703526448,0.8689096825511737,-0.6330335824108161,-0.5967941862443882,0.642710378590989,0.439164626956008,-0.2162231084696357,24,0.5584572710338409,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0645401667822692,0.20306027510189473,0.0
1031,James Ward-Prowse,2021,-0.292518111860632,1.8592433703526448,0.6622734276728208,-1.0754387205025038,-0.5967941862443882,0.642710378590989,1.0321438370346645,0.5108256237659909,25,0.4256500054303506,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.8689096825511737,0.2749922984978195,0.0
1033,Jan Morávek,2019,0.4815510426384938,-1.1415263682535903,-0.1526161172942428,-1.1204985030859227,-0.5568509638140372,-1.8914280238988173,-1.9764974380139395,0.0,28,0.2886624011489599,0.1526161172942428,-0.2886624011489597,0,0,0,0,0.0,0.0,0.0,0.0,0.2883628459326351,-2.0035754076501737,-0.3057778994217992
1034,Jan Morávek,2020,0.7395740941382024,-1.4604215376210572,-1.047580340841446,-1.0385716256615445,-0.5568509638140372,-1.8914280238988173,-2.1584927856787,-0.2231435513142098,29,1.9814228139529857,1.047580340841446,-1.9814228139529853,0,0,0,0,0.0,0.0,0.0,0.0,-0.1526161172942428,-1.5903705171303248,-1.6660408883995723
1035,Jan Morávek,2021,0.997597145637911,-1.693677014861572,-1.4752389931289378,-1.0385716256615358,-0.5568509638140372,-2.214740578115084,-2.3071938120810844,0.0,30,3.267271660500297,1.4752389931289378,-3.2672716605002976,0,0,0,0,0.0,0.0,0.0,0.0,-1.047580340841446,-1.5680580878058865,-2.3132604346224435
1037,Janik Haberer,2019,-0.5505411633603406,0.6422582717064811,-0.4007203350333791,-0.9156813095249628,-0.4826706935862427,-0.3786894535443177,0.1361182774907509,0.6931471805599456,24,0.1517485646978863,0.4007203350333791,-0.1517485646978862,1,0,0,0,0.4007203350333791,0.0,0.0,0.0,-0.2479796441159771,-0.7965788168119783,-0.31920533035338866
1038,Janik Haberer,2020,-0.292518111860632,-0.055254483906459,-0.1866049571741309,-0.2602662901298931,-0.4826706935862427,0.1740170085240678,-0.0458770701740098,-0.2231435513142101,25,-0.032472436423204,0.1866049571741309,0.032472436423204,0,1,0,0,0.0,0.1866049571741309,0.0,0.0,-0.4007203350333791,0.36349657035776967,0.06783026194455506
1039,Janik Haberer,2021,-0.0344950603609234,-1.446899480969433,-0.6374644821627173,-0.3012297288420782,-0.4826706935862427,-0.0039147298415419,-0.4292109079860181,-0.4700036292457354,26,0.0024955012312455,0.6374644821627173,-0.0024955012312454,0,1,0,0,0.0,0.6374644821627173,0.0,0.0,-0.1866049571741309,0.7870884184564934,0.5017409110876407
1041,Jasmin Kurtić,2019,0.7395740941382024,0.8867821294900159,0.3117730908660411,-0.7436348669337431,-0.2943669307003026,-0.3786894535443177,-0.2805098815836335,0.1823215567939546,29,-0.118065181409884,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.3467024819244874,-0.2831265001169721,-0.0
1042,Jasmin Kurtić,2020,0.997597145637911,-0.1194842530016732,-0.2669053609829279,-0.3380968236830394,-0.2943669307003026,-0.4627025455457813,-0.7201141406500616,-0.2513144282809061,30,0.1234977899466164,0.2669053609829279,-0.1234977899466163,1,0,0,0,0.2669053609829279,0.0,0.0,0.0,0.3117730908660411,-0.23271084229300024,-0.06211177136685443
1043,Jasmin Kurtić,2021,1.2556201971376195,1.0918666553729806,-0.15962083545443,-1.9233819018448672,-0.3970780740926335,-0.6630973713743571,-1.176535441127547,-0.5596157879354228,31,0.1058441564064113,0.15962083545443,-0.1058441564064113,1,0,0,0,0.15962083545443,0.0,0.0,0.0,-0.2669053609829279,0.0048203015506311404,0.000769420560654027
1045,Jean-Victor Makengo,2019,-1.582633369359175,-0.8350264174834453,-1.033007712815315,-0.4855652030469313,-0.2544237082699516,-0.5566211919099272,-0.6112062556507785,0.0,20,0.5749939843594084,1.033007712815315,-0.5749939843594084,1,0,0,0,1.033007712815315,0.0,0.0,0.0,-1.6807790921642345,-0.8456361257561772,-0.8735486401413927
1046,Jean-Victor Makengo,2020,-1.3246103178594664,-0.8812267777098275,-1.1941969450848275,-2.1046130542012262,-0.2544237082699516,-0.2333086376936616,-0.6971380406580178,-0.5108256237659907,21,0.2786164623956736,1.1941969450848275,-0.2786164623956735,1,0,0,0,1.1941969450848275,0.0,0.0,0.0,-1.033007712815315,0.3843945719127682,0.45904282348541786
1047,Jean-Victor Makengo,2021,-1.0665872663597578,-1.406333311014561,-1.0608592145324092,-0.8911032462976258,-0.3970780740926335,-0.6630973713743571,-0.8458390670604021,-0.1541506798272582,22,0.7034529565547056,1.0608592145324092,-0.7034529565547056,1,0,0,0,1.0608592145324092,0.0,0.0,0.0,-1.1941969450848275,-0.3791185974064728,-0.4021914574592594
1049,Jeff Hendrick,2019,-0.0344950603609234,0.3301241306648261,-1.5716861309918728,-1.149172910184444,0.0765344204386703,0.1740170085240678,0.1361182774907509,0.0,26,-0.2735001188539718,1.5716861309918728,0.2735001188539718,0,1,0,0,0.0,1.5716861309918728,0.0,0.0,-1.6112928262619186,0.8925384171562838,1.40279025162197
1050,Jeff Hendrick,2020,0.2235279911387852,0.1813815074969617,-1.3951157017255869,-0.5592993927288725,0.0765344204386703,0.2500160946578304,0.0501864924835116,-0.2006706954621511,27,-0.3488013793412498,1.3951157017255869,0.3488013793412498,0,1,0,0,0.0,1.3951157017255869,0.0,0.0,-1.5716861309918728,0.958951957291341,1.3378489328176342
1051,Jeff Hendrick,2021,0.4815510426384938,-0.392179062142758,-1.0266288954725844,-0.8911032462976396,-0.5967941862443882,0.090003916522604,0.0501864924835116,0.0,28,-0.0924006214078076,1.0266288954725844,0.0924006214078076,0,1,0,0,0.0,1.0266288954725844,0.0,0.0,-1.3951157017255869,1.5200344720161967,1.560511311086241
1053,Joan Jordán,2019,-0.5505411633603406,1.245116630758053,0.7911945953576226,-0.4486981082059579,-0.5397324399153154,-0.3786894535443177,0.2848193038931352,0.8754687373539001,24,-0.2996170489631957,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.1656701255166404,-1.3977487804155253,-0.0
1054,Joan Jordán,2020,-0.292518111860632,0.5453501990365088,0.6301323203755224,0.4361121679773894,0.2020702623626304,0.4423155527624133,0.439164626956008,0.0350913198112703,25,0.2787173256003613,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.7911945953576226,-0.5236409859512325,-0.0
1055,Joan Jordán,2021,-0.0344950603609234,0.7166295832904134,0.1948077989280894,0.4361121679773893,0.2020702623626304,0.7267234705924528,1.0321438370346645,0.4054651081081646,26,0.1415713997354978,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.6301323203755224,0.08937552963033482,0.0
